Order_ID,Order_Date,Customer_ID,Product_ID,Category,Region,Quantity,Unit_Price,Discount,Sub_Category,Sales,Cost,Profit
ORD110325,2023-07-02,CUST00757,PROD0047,Grocery,West,4,204.32,0.07,Snacks,760.07,494.05,266.02
ORD110326,2022-11-23,CUST00346,PROD0072,Beauty,North,3,56.78,0.15,Haircare,144.79,94.11,50.68
ORD110327,2023-01-30,CUST01462,PROD0112,Clothing,South,7,427.81,0.12,Kids,2635.31,1712.95,922.36
ORD110328,2022-10-27,CUST01037,PROD0107,Clothing,East,6,156.22,0.26,Women,693.62,450.85,242.77
ORD110329,2024-01-19,CUST01428,PROD0023,Toys,West,2,60.98,0.16,Puzzles,102.45,66.59,35.86
ORD110330,2022-10-12,CUST00738,PROD0119,Electronics,South,4,493.44,0.25,Mobiles,1480.32,962.21,518.11
ORD110331,2022-11-26,CUST00380,PROD0059,Sports,East,3,463.37,0.12,Apparel,1223.3,795.14,428.16
ORD110332,2022-02-19,CUST00421,PROD0077,Sports,North,1,379.6,0.2,Fitness,303.68,197.39,106.29
ORD110333,2024-02-12,CUST01204,PROD0007,Beauty,Central,1,38.41,0.27,Haircare,28.04,18.23,9.81
ORD110334,2023-01-13,CUST01011,PROD0050,Grocery,North,3,362.86,0.04,Snacks,1045.04,679.28,365.76
ORD110335,2024-09-26,CUST01307,PROD0104,Grocery,Central,9,332.04,0.17,Dairy,2480.34,1612.22,868.12
ORD110336,2024-02-13,CUST00418,PROD0066,Clothing,West,4,126.99,0.19,Kids,411.45,267.44,144.01
ORD110337,2024-12-19,CUST00356,PROD0003,Furniture,South,8,232.1,0.19,Sofas,1504.01,977.61,526.4
ORD110338,2024-05-17,CUST00016,PROD0106,Toys,South,1,482.43,0.17,Puzzles,400.42,260.27,140.15
ORD110339,2022-01-03,CUST00315,PROD0039,Toys,East,8,13.72,0.24,Puzzles,83.42,54.22,29.2
ORD110340,2024-01-18,CUST00533,PROD0087,Toys,Central,2,237.36,0.02,Educational,465.23,302.4,162.83
ORD110341,2022-10-02,CUST01040,PROD0007,Sports,Central,3,294.02,0.2,Apparel,705.65,458.67,246.98
ORD110342,2022-08-03,CUST01489,PROD0068,Clothing,East,1,434.77,0.27,Kids,317.38,206.3,111.08
ORD110343,2022-11-25,CUST01487,PROD0117,Electronics,South,8,354.08,0.27,Accessories,2067.83,1344.09,723.74
ORD110344,2022-09-12,CUST00545,PROD0055,Electronics,South,5,54.57,0.05,Mobiles,259.21,168.49,90.72
ORD110345,2022-05-06,CUST00694,PROD0008,Toys,East,9,191.83,0.18,Outdoor,1415.71,920.21,495.5
ORD110346,2024-02-06,CUST00069,PROD0032,Sports,Central,8,66.69,0.08,Fitness,490.84,319.05,171.79
ORD110347,2022-08-05,CUST00411,PROD0019,Furniture,West,2,465.81,0.22,Sofas,726.66,472.33,254.33
ORD110348,2024-04-11,CUST01076,PROD0118,Beauty,East,6,347.2,0.02,Skincare,2041.54,1327.0,714.54
ORD110349,2022-07-01,CUST01089,PROD0012,Beauty,South,4,128.77,0.04,Haircare,494.48,321.41,173.07
ORD110350,2022-11-30,CUST00812,PROD0057,Sports,West,4,74.99,0.2,Outdoor Games,239.97,155.98,83.99
ORD110351,2023-05-26,CUST00919,PROD0010,Furniture,West,4,66.25,0.16,Sofas,222.6,144.69,77.91
ORD110352,2023-01-18,CUST00847,PROD0078,Grocery,Central,8,258.24,0.27,Beverages,1508.12,980.28,527.84
ORD110353,2022-11-28,CUST00740,PROD0091,Furniture,East,8,134.63,0.01,Tables,1066.27,693.08,373.19
ORD110354,2024-06-18,CUST01491,PROD0108,Toys,West,3,483.9,0.21,Outdoor,1146.84,745.45,401.39
ORD110355,2023-10-04,CUST01296,PROD0021,Grocery,North,8,199.35,0.21,Snacks,1259.89,818.93,440.96
ORD110356,2023-09-26,CUST00439,PROD0020,Toys,West,8,496.47,0.25,Outdoor,2978.82,1936.23,1042.59
ORD110357,2023-03-27,CUST00530,PROD0004,Sports,West,7,431.27,0.23,Fitness,2324.55,1510.96,813.59
ORD110358,2022-07-15,CUST00730,PROD0019,Sports,West,2,453.35,0.16,Outdoor Games,761.63,495.06,266.57
ORD110359,2023-04-03,CUST00273,PROD0029,Electronics,East,5,197.48,0.09,Laptops,898.53,584.04,314.49
ORD110360,2024-04-09,CUST00459,PROD0071,Toys,Central,5,65.11,0.12,Educational,286.48,186.21,100.27
ORD110361,2022-09-14,CUST00820,PROD0064,Grocery,Central,4,420.56,0.16,Snacks,1413.08,918.5,494.58
ORD110362,2022-01-09,CUST01197,PROD0117,Toys,North,1,7.5,0.0,Outdoor,7.5,4.88,2.62
ORD110363,2024-01-31,CUST00568,PROD0097,Clothing,North,4,226.91,0.03,Women,880.41,572.27,308.14
ORD110364,2024-08-06,CUST00861,PROD0072,Sports,West,1,77.63,0.16,Outdoor Games,65.21,42.39,22.82
ORD110365,2024-12-18,CUST00497,PROD0011,Grocery,West,7,451.69,0.3,Snacks,2213.28,1438.63,774.65
ORD110366,2024-06-05,CUST00795,PROD0033,Furniture,West,1,434.92,0.11,Sofas,387.08,251.6,135.48
ORD110367,2023-01-28,CUST00805,PROD0025,Electronics,North,4,73.13,0.24,Accessories,222.32,144.51,77.81
ORD110368,2023-02-03,CUST01096,PROD0033,Furniture,Central,7,278.0,0.11,Sofas,1731.94,1125.76,606.18
ORD110369,2022-11-27,CUST00934,PROD0100,Toys,North,5,120.89,0.04,Puzzles,580.27,377.18,203.09
ORD110370,2023-04-25,CUST00992,PROD0026,Furniture,Central,3,259.69,0.25,Tables,584.3,379.79,204.51
ORD110371,2022-05-14,CUST00840,PROD0036,Grocery,North,9,488.38,0.2,Beverages,3516.34,2285.62,1230.72
ORD110372,2024-07-04,CUST01196,PROD0011,Clothing,Central,2,119.06,0.04,Men,228.6,148.59,80.01
ORD110373,2024-07-23,CUST00635,PROD0030,Furniture,North,2,37.31,0.13,Tables,64.92,42.2,22.72
ORD110374,2022-12-21,CUST00603,PROD0057,Toys,Central,8,130.96,0.07,Educational,974.34,633.32,341.02
ORD110375,2023-08-07,CUST00736,PROD0097,Furniture,East,5,492.19,0.2,Tables,1968.76,1279.69,689.07
ORD110376,2023-09-17,CUST01316,PROD0010,Furniture,East,7,45.43,0.14,Sofas,273.49,177.77,95.72
ORD110377,2022-10-17,CUST01276,PROD0093,Beauty,South,9,23.62,0.09,Makeup,193.45,125.74,67.71
ORD110378,2024-04-04,CUST01433,PROD0025,Grocery,Central,2,79.96,0.17,Snacks,132.73,86.27,46.46
ORD110379,2023-09-21,CUST00991,PROD0096,Beauty,Central,7,404.19,0.27,Haircare,2065.41,1342.52,722.89
ORD110380,2024-10-15,CUST00367,PROD0068,Beauty,Central,7,238.33,0.12,Skincare,1468.11,954.27,513.84
ORD110381,2023-09-24,CUST00256,PROD0119,Toys,South,4,172.52,0.29,Puzzles,489.96,318.47,171.49
ORD110382,2022-11-23,CUST00440,PROD0057,Beauty,North,7,330.5,0.21,Makeup,1827.67,1187.99,639.68
ORD110383,2022-07-29,CUST01359,PROD0103,Toys,East,4,52.71,0.18,Outdoor,172.89,112.38,60.51
ORD110384,2023-09-28,CUST00435,PROD0034,Clothing,South,9,349.8,0.02,Kids,3085.24,2005.41,1079.83
ORD110385,2024-05-17,CUST00690,PROD0086,Beauty,East,4,155.44,0.24,Skincare,472.54,307.15,165.39
ORD110386,2023-03-04,CUST01485,PROD0077,Grocery,West,1,429.09,0.2,Snacks,343.27,223.13,120.14
ORD110387,2023-01-28,CUST00308,PROD0054,Sports,South,6,363.5,0.04,Fitness,2093.76,1360.94,732.82
ORD110388,2024-04-05,CUST01119,PROD0051,Grocery,South,5,439.42,0.0,Snacks,2197.1,1428.12,768.98
ORD110389,2024-07-04,CUST00409,PROD0100,Electronics,East,4,96.46,0.28,Mobiles,277.8,180.57,97.23
ORD110390,2022-12-14,CUST00826,PROD0006,Clothing,Central,3,78.44,0.06,Men,221.2,143.78,77.42
ORD110391,2022-02-19,CUST01192,PROD0059,Clothing,West,4,357.14,0.13,Men,1242.85,807.85,435.0
ORD110392,2024-07-04,CUST00087,PROD0054,Toys,East,1,251.34,0.13,Puzzles,218.67,142.14,76.53
ORD110393,2024-11-16,CUST00003,PROD0017,Toys,South,5,251.34,0.03,Educational,1219.0,792.35,426.65
ORD110394,2024-08-25,CUST00372,PROD0026,Clothing,Central,2,470.58,0.24,Women,715.28,464.93,250.35
ORD110395,2024-03-10,CUST00642,PROD0088,Grocery,West,7,10.5,0.18,Snacks,60.27,39.18,21.09
ORD110396,2024-10-13,CUST01047,PROD0009,Electronics,Central,9,93.45,0.16,Accessories,706.48,459.21,247.27
ORD110397,2023-10-11,CUST00098,PROD0002,Toys,East,6,311.16,0.26,Puzzles,1381.55,898.01,483.54
ORD110398,2022-10-28,CUST00670,PROD0020,Electronics,Central,6,214.27,0.27,Accessories,938.5,610.02,328.48
ORD110399,2022-06-15,CUST00321,PROD0091,Clothing,South,3,383.83,0.04,Women,1105.43,718.53,386.9
ORD110400,2022-11-12,CUST00534,PROD0006,Grocery,South,8,38.36,0.21,Dairy,242.44,157.59,84.85
ORD110401,2022-01-01,CUST00820,PROD0114,Electronics,North,3,317.23,0.08,Laptops,875.55,569.11,306.44
ORD110402,2024-10-16,CUST00367,PROD0091,Sports,West,4,465.03,0.23,Apparel,1432.29,930.99,501.3
ORD110403,2022-03-04,CUST01208,PROD0119,Furniture,East,3,118.69,0.04,Tables,341.83,222.19,119.64
ORD110404,2023-04-28,CUST00417,PROD0118,Clothing,Central,2,342.06,0.06,Men,643.07,418.0,225.07
ORD110405,2022-08-10,CUST00729,PROD0088,Grocery,South,1,175.19,0.06,Snacks,164.68,107.04,57.64
ORD110406,2022-06-01,CUST01238,PROD0079,Clothing,North,1,188.68,0.19,Kids,152.83,99.34,53.49
ORD110407,2023-10-06,CUST00848,PROD0055,Clothing,East,1,259.91,0.2,Kids,207.93,135.15,72.78
ORD110408,2023-09-18,CUST00670,PROD0048,Electronics,South,5,155.13,0.28,Accessories,558.47,363.01,195.46
ORD110409,2022-08-05,CUST01234,PROD0058,Electronics,East,1,483.49,0.02,Laptops,473.82,307.98,165.84
ORD110410,2022-07-15,CUST00133,PROD0097,Furniture,South,5,26.6,0.21,Sofas,105.07,68.3,36.77
ORD110411,2024-09-21,CUST00053,PROD0042,Toys,East,4,368.04,0.0,Educational,1472.16,956.9,515.26
ORD110412,2024-10-11,CUST00741,PROD0074,Furniture,South,2,45.2,0.15,Chairs,76.84,49.95,26.89
ORD110413,2023-10-09,CUST00695,PROD0021,Sports,Central,3,427.69,0.14,Outdoor Games,1103.44,717.24,386.2
ORD110414,2023-12-09,CUST00023,PROD0006,Grocery,West,8,241.07,0.01,Dairy,1909.27,1241.03,668.24
ORD110415,2024-12-16,CUST01130,PROD0030,Beauty,South,3,115.7,0.06,Haircare,326.27,212.08,114.19
ORD110416,2023-12-23,CUST00460,PROD0023,Grocery,East,3,248.01,0.24,Beverages,565.46,367.55,197.91
ORD110417,2023-10-02,CUST00650,PROD0036,Clothing,South,2,477.93,0.09,Men,869.83,565.39,304.44
ORD110418,2022-04-16,CUST00482,PROD0110,Electronics,North,5,85.97,0.14,Accessories,369.67,240.29,129.38
ORD110419,2022-06-14,CUST00120,PROD0113,Clothing,Central,2,304.54,0.12,Men,535.99,348.39,187.6
ORD110420,2022-08-03,CUST00673,PROD0003,Toys,North,7,239.84,0.06,Educational,1578.15,1025.8,552.35
ORD110421,2024-12-30,CUST00208,PROD0090,Clothing,East,8,350.34,0.28,Men,2017.96,1311.67,706.29
ORD110422,2022-03-31,CUST00318,PROD0034,Sports,South,6,90.83,0.02,Apparel,534.08,347.15,186.93
ORD110423,2024-05-23,CUST00338,PROD0030,Grocery,South,9,299.83,0.14,Dairy,2320.68,1508.44,812.24
ORD110424,2023-08-31,CUST00155,PROD0082,Sports,North,5,426.19,0.1,Outdoor Games,1917.85,1246.6,671.25
ORD110425,2022-12-15,CUST00868,PROD0081,Grocery,West,6,17.64,0.2,Snacks,84.67,55.04,29.63
ORD110426,2024-06-12,CUST01179,PROD0109,Sports,Central,4,402.28,0.19,Fitness,1303.39,847.2,456.19
ORD110427,2022-09-03,CUST00394,PROD0115,Furniture,South,9,239.93,0.21,Sofas,1705.9,1108.84,597.06
ORD110428,2022-09-29,CUST00505,PROD0042,Beauty,South,2,99.89,0.15,Makeup,169.81,110.38,59.43
ORD110429,2023-02-07,CUST00971,PROD0021,Sports,East,1,306.09,0.03,Fitness,296.91,192.99,103.92
ORD110430,2024-11-05,CUST00313,PROD0118,Clothing,North,6,153.52,0.15,Women,782.95,508.92,274.03
ORD110431,2024-08-18,CUST01283,PROD0088,Electronics,East,6,492.66,0.26,Accessories,2187.41,1421.82,765.59
ORD110432,2024-06-16,CUST01181,PROD0004,Toys,Central,6,139.06,0.1,Educational,750.92,488.1,262.82
ORD110433,2024-12-15,CUST00014,PROD0049,Toys,South,6,358.71,0.27,Outdoor,1571.15,1021.25,549.9
ORD110434,2022-10-11,CUST00077,PROD0048,Sports,North,4,253.44,0.21,Fitness,800.87,520.57,280.3
ORD110435,2023-06-01,CUST01363,PROD0089,Electronics,North,9,200.45,0.28,Mobiles,1298.92,844.3,454.62
ORD110436,2023-09-10,CUST00409,PROD0051,Toys,North,7,265.25,0.15,Puzzles,1578.24,1025.86,552.38
ORD110437,2023-09-04,CUST00394,PROD0024,Sports,Central,8,156.09,0.08,Outdoor Games,1148.82,746.73,402.09
ORD110438,2024-01-20,CUST00220,PROD0046,Sports,West,8,233.51,0.02,Outdoor Games,1830.72,1189.97,640.75
ORD110439,2023-02-04,CUST00744,PROD0116,Electronics,West,4,190.68,0.0,Laptops,762.72,495.77,266.95
ORD110440,2022-03-27,CUST00433,PROD0027,Electronics,West,6,325.33,0.27,Mobiles,1424.95,926.22,498.73
ORD110441,2022-11-16,CUST00806,PROD0095,Furniture,East,7,362.44,0.17,Sofas,2105.78,1368.76,737.02
ORD110442,2024-11-21,CUST01479,PROD0111,Sports,East,6,385.46,0.03,Apparel,2243.38,1458.2,785.18
ORD110443,2022-12-02,CUST01164,PROD0051,Clothing,Central,6,394.15,0.11,Kids,2104.76,1368.09,736.67
ORD110444,2022-02-20,CUST00988,PROD0099,Grocery,North,7,180.02,0.18,Dairy,1033.31,671.65,361.66
ORD110445,2022-06-23,CUST00654,PROD0116,Grocery,West,9,309.62,0.28,Dairy,2006.34,1304.12,702.22
ORD110446,2023-05-16,CUST00817,PROD0020,Sports,South,8,255.61,0.22,Fitness,1595.01,1036.76,558.25
ORD110447,2022-03-17,CUST00755,PROD0080,Clothing,West,3,321.84,0.13,Men,840.0,546.0,294.0
ORD110448,2022-11-12,CUST00676,PROD0095,Toys,Central,3,180.21,0.01,Puzzles,535.22,347.89,187.33
ORD110449,2023-11-28,CUST00832,PROD0071,Beauty,West,2,99.72,0.19,Skincare,161.55,105.01,56.54
ORD110450,2024-10-06,CUST01120,PROD0018,Electronics,South,6,364.35,0.11,Mobiles,1945.63,1264.66,680.97
ORD110451,2024-01-02,CUST00028,PROD0008,Grocery,South,7,192.2,0.02,Snacks,1318.49,857.02,461.47
ORD110452,2024-12-30,CUST00988,PROD0027,Furniture,South,9,367.25,0.25,Sofas,2478.94,1611.31,867.63
ORD110453,2024-08-26,CUST01254,PROD0014,Toys,Central,6,355.18,0.28,Educational,1534.38,997.35,537.03
ORD110454,2024-05-03,CUST00416,PROD0018,Furniture,West,9,496.67,0.16,Tables,3754.83,2440.64,1314.19
ORD110455,2023-10-28,CUST01480,PROD0065,Grocery,Central,2,185.98,0.03,Beverages,360.8,234.52,126.28
ORD110456,2023-10-14,CUST00025,PROD0031,Clothing,South,4,343.01,0.12,Men,1207.4,784.81,422.59
ORD110457,2024-12-30,CUST01428,PROD0020,Clothing,West,1,348.13,0.02,Women,341.17,221.76,119.41
ORD110458,2022-02-15,CUST00673,PROD0070,Furniture,East,6,469.6,0.24,Chairs,2141.38,1391.9,749.48
ORD110459,2024-12-06,CUST00542,PROD0045,Sports,Central,3,251.93,0.16,Apparel,634.86,412.66,222.2
ORD110460,2022-05-29,CUST00165,PROD0001,Toys,East,6,334.09,0.12,Puzzles,1764.0,1146.6,617.4
ORD110461,2024-06-28,CUST00208,PROD0019,Grocery,East,1,378.59,0.22,Dairy,295.3,191.95,103.35
ORD110462,2023-04-01,CUST00949,PROD0039,Electronics,North,8,494.77,0.25,Laptops,2968.62,1929.6,1039.02
ORD110463,2024-05-26,CUST00985,PROD0119,Clothing,South,6,232.27,0.23,Women,1073.09,697.51,375.58
ORD110464,2024-08-23,CUST00614,PROD0027,Furniture,East,7,132.01,0.25,Tables,693.05,450.48,242.57
ORD110465,2024-05-18,CUST00373,PROD0056,Beauty,Central,9,304.71,0.26,Skincare,2029.37,1319.09,710.28
ORD110466,2024-07-17,CUST00618,PROD0016,Grocery,South,4,219.85,0.14,Beverages,756.28,491.58,264.7
ORD110467,2024-10-20,CUST00069,PROD0078,Toys,South,4,53.57,0.2,Educational,171.42,111.42,60.0
ORD110468,2024-09-27,CUST01377,PROD0098,Sports,Central,4,225.9,0.18,Fitness,740.95,481.62,259.33
ORD110469,2024-02-13,CUST00101,PROD0007,Electronics,West,2,348.76,0.04,Mobiles,669.62,435.25,234.37
ORD110470,2022-09-01,CUST00001,PROD0020,Electronics,Central,3,232.25,0.07,Accessories,647.98,421.19,226.79
ORD110471,2023-04-19,CUST00351,PROD0031,Sports,West,6,287.88,0.05,Apparel,1640.92,1066.6,574.32
ORD110472,2023-01-17,CUST00007,PROD0086,Clothing,South,2,356.3,0.19,Kids,577.21,375.19,202.02
ORD110473,2023-05-04,CUST00318,PROD0084,Electronics,Central,9,256.37,0.26,Laptops,1707.42,1109.82,597.6
ORD110474,2024-11-26,CUST00623,PROD0079,Grocery,East,3,52.86,0.23,Dairy,122.11,79.37,42.74
ORD110475,2023-02-01,CUST00509,PROD0025,Clothing,Central,3,347.62,0.11,Men,928.15,603.3,324.85
ORD110476,2022-10-23,CUST00186,PROD0110,Clothing,East,6,101.12,0.2,Men,485.38,315.5,169.88
ORD110477,2022-04-17,CUST00728,PROD0001,Clothing,East,2,359.39,0.12,Men,632.53,411.14,221.39
ORD110478,2024-05-09,CUST00462,PROD0017,Sports,South,4,156.86,0.08,Outdoor Games,577.24,375.21,202.03
ORD110479,2024-08-11,CUST00343,PROD0080,Beauty,West,1,270.77,0.27,Skincare,197.66,128.48,69.18
ORD110480,2023-06-14,CUST00635,PROD0101,Grocery,West,4,36.87,0.06,Snacks,138.63,90.11,48.52
ORD110481,2024-07-22,CUST00713,PROD0085,Furniture,East,5,146.51,0.19,Sofas,593.37,385.69,207.68
ORD110482,2022-10-15,CUST01032,PROD0027,Electronics,West,5,462.71,0.23,Laptops,1781.43,1157.93,623.5
ORD110483,2023-12-07,CUST00576,PROD0119,Electronics,Central,2,264.91,0.19,Mobiles,429.15,278.95,150.2
ORD110484,2022-08-03,CUST00136,PROD0099,Furniture,East,9,454.32,0.04,Sofas,3925.32,2551.46,1373.86
ORD110485,2024-01-02,CUST00383,PROD0024,Clothing,East,7,470.21,0.08,Women,3028.15,1968.3,1059.85
ORD110486,2022-12-10,CUST00186,PROD0062,Toys,North,4,142.11,0.0,Outdoor,568.44,369.49,198.95
ORD110487,2022-07-13,CUST00639,PROD0052,Grocery,Central,5,453.43,0.23,Beverages,1745.71,1134.71,611.0
ORD110488,2022-06-07,CUST00928,PROD0051,Clothing,West,1,330.48,0.06,Men,310.65,201.92,108.73
ORD110489,2023-04-10,CUST01396,PROD0066,Clothing,West,5,274.34,0.26,Men,1015.06,659.79,355.27
ORD110490,2022-04-14,CUST00964,PROD0057,Clothing,North,6,205.59,0.05,Kids,1171.86,761.71,410.15
ORD110491,2022-02-03,CUST00561,PROD0110,Electronics,Central,5,129.86,0.11,Accessories,577.88,375.62,202.26
ORD110492,2023-10-01,CUST01190,PROD0055,Sports,South,6,202.61,0.04,Apparel,1167.03,758.57,408.46
ORD110493,2022-11-21,CUST00898,PROD0053,Sports,South,7,328.6,0.16,Outdoor Games,1932.17,1255.91,676.26
ORD110494,2023-11-22,CUST00639,PROD0089,Beauty,Central,6,184.65,0.18,Skincare,908.48,590.51,317.97
ORD110495,2023-08-15,CUST00321,PROD0019,Sports,West,2,179.47,0.07,Outdoor Games,333.81,216.98,116.83
ORD110496,2022-05-21,CUST01181,PROD0109,Electronics,South,2,274.37,0.12,Accessories,482.89,313.88,169.01
ORD110497,2023-04-19,CUST00858,PROD0013,Sports,South,9,27.41,0.04,Fitness,236.82,153.93,82.89
ORD110498,2024-11-20,CUST00998,PROD0029,Toys,West,6,307.87,0.24,Educational,1403.89,912.53,491.36
ORD110499,2024-06-02,CUST00285,PROD0096,Grocery,Central,4,149.8,0.24,Dairy,455.39,296.0,159.39
ORD110500,2022-03-04,CUST01052,PROD0006,Beauty,North,5,248.57,0.08,Makeup,1143.42,743.22,400.2
ORD110501,2022-10-31,CUST00351,PROD0073,Clothing,Central,5,415.46,0.08,Men,1911.12,1242.23,668.89
ORD110502,2024-12-20,CUST00083,PROD0116,Beauty,North,8,397.22,0.18,Skincare,2605.76,1693.74,912.02
ORD110503,2023-01-31,CUST00666,PROD0001,Sports,Central,5,149.39,0.18,Outdoor Games,612.5,398.12,214.38
ORD110504,2022-11-30,CUST01394,PROD0024,Beauty,South,2,29.9,0.22,Makeup,46.64,30.32,16.32
ORD110505,2024-02-25,CUST00541,PROD0074,Beauty,East,2,192.31,0.03,Makeup,373.08,242.5,130.58
ORD110506,2023-02-15,CUST01419,PROD0099,Electronics,East,5,63.06,0.2,Accessories,252.24,163.96,88.28
ORD110507,2022-10-11,CUST00480,PROD0006,Furniture,West,4,218.92,0.22,Sofas,683.03,443.97,239.06
ORD110508,2023-04-11,CUST00213,PROD0048,Electronics,Central,2,414.83,0.08,Accessories,763.29,496.14,267.15
ORD110509,2022-03-21,CUST00930,PROD0020,Clothing,Central,6,165.32,0.08,Women,912.57,593.17,319.4
ORD110510,2024-02-23,CUST00360,PROD0102,Clothing,West,8,407.22,0.2,Women,2606.21,1694.04,912.17
ORD110511,2024-01-03,CUST00214,PROD0076,Electronics,West,2,484.66,0.03,Mobiles,940.24,611.16,329.08
ORD110512,2022-03-18,CUST00304,PROD0067,Furniture,North,7,340.6,0.16,Chairs,2002.73,1301.77,700.96
ORD110513,2023-05-24,CUST01179,PROD0055,Furniture,North,4,425.65,0.15,Chairs,1447.21,940.69,506.52
ORD110514,2024-10-29,CUST01404,PROD0018,Beauty,East,5,422.15,0.2,Makeup,1688.6,1097.59,591.01
ORD110515,2023-04-07,CUST00200,PROD0021,Clothing,South,2,14.82,0.18,Men,24.3,15.8,8.5
ORD110516,2022-09-02,CUST00238,PROD0099,Beauty,Central,9,332.78,0.24,Haircare,2276.22,1479.54,796.68
ORD110517,2022-05-02,CUST00671,PROD0064,Electronics,East,3,386.6,0.02,Mobiles,1136.6,738.79,397.81
ORD110518,2022-07-04,CUST01191,PROD0037,Grocery,East,1,224.87,0.19,Dairy,182.14,118.39,63.75
ORD110519,2022-02-01,CUST01250,PROD0019,Grocery,South,4,423.7,0.22,Snacks,1321.94,859.26,462.68
ORD110520,2024-09-24,CUST00879,PROD0089,Clothing,East,1,333.72,0.24,Women,253.63,164.86,88.77
ORD110521,2024-02-01,CUST00251,PROD0056,Furniture,East,6,344.0,0.11,Chairs,1836.96,1194.02,642.94
ORD110522,2023-07-23,CUST01304,PROD0062,Grocery,South,4,206.89,0.09,Beverages,753.08,489.5,263.58
ORD110523,2022-11-06,CUST00476,PROD0018,Electronics,East,4,442.47,0.2,Mobiles,1415.9,920.34,495.56
ORD110524,2024-04-09,CUST00498,PROD0104,Beauty,Central,9,192.57,0.15,Skincare,1473.16,957.55,515.61
ORD110525,2024-09-18,CUST00978,PROD0030,Toys,West,9,77.58,0.11,Outdoor,621.42,403.92,217.5
ORD110526,2024-12-15,CUST00997,PROD0056,Toys,South,7,160.54,0.22,Educational,876.55,569.76,306.79
ORD110527,2024-03-01,CUST00701,PROD0106,Furniture,West,4,203.67,0.14,Sofas,700.62,455.4,245.22
ORD110528,2023-04-09,CUST01435,PROD0115,Sports,Central,9,377.51,0.14,Fitness,2921.93,1899.25,1022.68
ORD110529,2023-11-09,CUST00784,PROD0042,Toys,East,5,48.08,0.11,Outdoor,213.96,139.07,74.89
ORD110530,2024-09-05,CUST00429,PROD0053,Electronics,East,4,330.93,0.01,Mobiles,1310.48,851.81,458.67
ORD110531,2023-11-01,CUST00539,PROD0098,Sports,East,5,258.54,0.25,Outdoor Games,969.53,630.19,339.34
ORD110532,2023-11-29,CUST00901,PROD0074,Clothing,West,9,161.64,0.1,Women,1309.28,851.03,458.25
ORD110533,2024-09-20,CUST01467,PROD0086,Clothing,North,1,200.49,0.13,Kids,174.43,113.38,61.05
ORD110534,2022-03-19,CUST00968,PROD0050,Electronics,West,7,350.66,0.04,Accessories,2356.44,1531.69,824.75
ORD110535,2023-06-18,CUST00210,PROD0004,Clothing,North,9,302.64,0.18,Women,2233.48,1451.76,781.72
ORD110536,2022-04-18,CUST00491,PROD0063,Electronics,West,1,40.33,0.18,Mobiles,33.07,21.5,11.57
ORD110537,2024-02-03,CUST00471,PROD0067,Electronics,Central,3,54.14,0.09,Accessories,147.8,96.07,51.73
ORD110538,2022-01-15,CUST00568,PROD0113,Toys,West,7,353.02,0.11,Outdoor,2199.31,1429.55,769.76
ORD110539,2023-01-05,CUST00664,PROD0056,Sports,West,4,440.48,0.22,Fitness,1374.3,893.3,481.0
ORD110540,2022-07-24,CUST01487,PROD0049,Toys,South,9,84.69,0.16,Puzzles,640.26,416.17,224.09
ORD110541,2024-05-14,CUST00550,PROD0092,Furniture,East,8,299.65,0.08,Sofas,2205.42,1433.52,771.9
ORD110542,2023-03-17,CUST00198,PROD0022,Toys,East,4,106.99,0.17,Puzzles,355.21,230.89,124.32
ORD110543,2024-05-08,CUST00521,PROD0012,Clothing,East,3,492.32,0.26,Women,1092.95,710.42,382.53
ORD110544,2022-08-15,CUST01349,PROD0049,Sports,North,5,315.96,0.3,Apparel,1105.86,718.81,387.05
ORD110545,2023-06-12,CUST00688,PROD0013,Toys,Central,7,409.27,0.03,Puzzles,2778.94,1806.31,972.63
ORD110546,2022-12-20,CUST00467,PROD0105,Electronics,North,6,148.42,0.13,Mobiles,774.75,503.59,271.16
ORD110547,2023-09-15,CUST00596,PROD0033,Toys,South,7,172.5,0.13,Outdoor,1050.53,682.84,367.69
ORD110548,2024-10-21,CUST00139,PROD0047,Clothing,South,5,77.13,0.28,Women,277.67,180.49,97.18
ORD110549,2024-07-15,CUST01015,PROD0064,Furniture,West,2,341.39,0.28,Tables,491.6,319.54,172.06
ORD110550,2022-06-10,CUST00242,PROD0083,Sports,South,5,490.85,0.13,Apparel,2135.2,1387.88,747.32
ORD110551,2024-05-20,CUST00316,PROD0105,Grocery,South,7,247.78,0.08,Dairy,1595.7,1037.21,558.49
ORD110552,2023-03-20,CUST00667,PROD0017,Sports,Central,1,52.74,0.19,Fitness,42.72,27.77,14.95
ORD110553,2023-04-08,CUST00733,PROD0111,Electronics,South,5,11.57,0.04,Laptops,55.54,36.1,19.44
ORD110554,2024-11-19,CUST00135,PROD0034,Clothing,West,4,355.69,0.06,Kids,1337.39,869.3,468.09
ORD110555,2023-04-18,CUST01212,PROD0068,Clothing,East,7,93.71,0.25,Women,491.98,319.79,172.19
